Time,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Amount,Class
170759.0,2.01700908555313,-0.185314808389971,-2.96940059050223,-0.568600164469516,2.5975134494248,3.14696353268415,-0.400945800939995,0.78127570624972,0.358487767229058,-0.356668926266781,0.329822952726208,0.184002797156246,-0.270777322696398,-0.594717649032296,0.585407661757539,0.180259889888667,0.474254339921185,-0.496389102575568,-0.143934561525494,-0.0962561463989966,-0.345056571118113,-1.00327550948686,0.352899297966152,0.605442832605752,-0.268969363726913,0.218389753473238,-0.0414787044624663,-0.0406958013973616,13.99,0
61787.0,1.28447464831294,-0.0846862227861569,-1.10793646905976,-0.544082343516741,2.01414139214065,3.27389109558732,-0.513748863517713,0.804094640783725,-0.0546097945569313,-0.0063081260648787,-0.02837955234493,0.0743159464334066,0.0441391983686884,0.429125085595248,1.24729057929092,0.642479144079731,-0.909761853450336,-0.0654178544408523,0.250154236742481,0.0495558831530592,-0.30360649266587,-1.07738426495826,0.0896853999927097,0.992947227401029,0.3635196806697,0.108666045456769,-0.0313271071046299,0.0146239316461319,17.99,0
41104.0,1.16257787281306,-1.97864647639105,1.37463186591235,-0.739250098188653,-2.56712655577596,0.115022516715789,-1.71513768394226,0.179496070851065,-0.329174742164837,1.03514530895635,-1.50498490084174,-0.822089792308116,-0.547685535852041,-1.26926403202807,-1.4933327290424,-0.96295377149347,1.24356451242028,-0.0418242482694398,0.271118382119337,-0.153286089663155,-0.23494367501715,-0.215561285450075,-0.0851602414663006,0.397496315007918,0.276203931153422,-0.127902230885168,0.0726632579959407,0.0526820048729837,142.5,0
38444.0,1.29009105122249,-1.0133225935469,-0.991675612168556,-1.77271534052088,1.22908406318778,3.32586902484816,-1.13205535962324,0.813902285700657,-0.839283897936282,0.625842717897595,0.0411381517182174,-0.680046291229933,0.275262163853293,-0.0819126244087751,1.09723825553633,1.64999689932686,-0.332187700354153,-0.974418790727806,0.867927976547158,0.375812018083666,-0.0101439251926241,-0.478812051169722,-0.0105640836758838,0.994763834402311,0.373896465856403,-0.405258965286427,0.0045229021814653,0.0325487746096213,94.0,0
125401.0,-0.309313812742579,0.425574852307141,-0.181050887569747,-0.39593540390829,1.61904363347018,-1.02600248608474,0.694151073106958,-0.129269594287645,-0.330624241721064,-1.05509036616442,-0.564815250853184,0.32333356796659,0.830611851752032,-1.09171092952022,-0.242526948222858,0.196471928075922,0.404014263927805,-0.345056433317031,-0.173335392741926,0.109067663510635,-0.21716152881633,-0.729872132463184,0.170680409353935,0.525649409790973,-0.469823049628477,0.107166214208001,0.0112439993646883,0.097357306156777,8.99,0
85228.0,-2.19873062265053,1.48568121077793,0.0781228863856024,1.15991259237242,-0.129301025651078,1.79201216488304,-0.788907217044809,1.86809108472397,-0.853442445932429,-0.43457449132191,1.39319579605301,1.60011932251477,-0.112797249399405,1.15575034441683,0.289465346884895,-1.63601798148008,1.78499710497755,-1.58465843849728,-0.178056088656633,-0.378056542432257,0.266548430691129,0.712225150371629,0.102893983166711,-0.989590263191318,-0.325015859751103,-0.173535659702128,-0.251898393531916,-0.0971969893024018,14.32,0
126165.0,-0.663202350964068,-0.175256263868641,0.0816533080686399,-1.94637281937388,2.78164799440189,3.83496195306033,-0.30086886764891,0.86830153242306,0.889591195272564,-0.611391834233233,-0.36407544737062,0.034474108808352,-0.295012855696516,-0.424312776871488,0.256631036822032,0.134761981797261,-0.993695025383067,0.105263157766446,-1.04617595779339,-0.149132473712243,0.197780519210127,0.688637844438151,-0.273668463473627,0.719697132447258,0.100003218015069,-0.338729507111432,-0.363441285959258,-0.120391311531087,11.5,0
45181.0,-1.74085249182271,1.73693094716369,-1.136593657279,0.216246241436193,2.23844580990961,4.37289790679118,-1.41227825877111,-3.24870975883195,-0.155298749842116,1.00444645505571,-0.177664975648569,-0.0032540644671836,-0.0125954954579287,0.495835702219326,1.73677319614932,-0.325213094797838,-0.0675399829577903,0.67848036670539,1.67510359744888,-0.849718289620335,3.91103685011327,-1.052927391459,0.575947370375795,0.946673871611887,-0.0887703318923261,-0.178498924875437,-0.191262809575518,0.195713904036986,5.48,0
142308.0,1.80888580120365,-0.699901907453964,-1.41192659426633,-0.101255637515896,0.479881645809919,1.04899977221234,-0.329081096024142,0.385854690743167,1.04604209477172,-0.162235115444438,0.610352962401577,0.6651570526803,-1.32432601827821,0.591344127646303,-0.0351976285595531,-0.941151749922794,0.316977202521436,-1.13917460285594,-0.195139696583259,-0.272403055743338,-0.0555865830838366,-0.0084155373014661,0.175069087885377,-1.64714073823403,-0.286039921996293,0.0215267139045696,0.0024246770903611,-0.0761251316043972,60.0,0
43456.0,0.700750305392068,-1.54682989400246,0.234086607246637,-1.3572556362327,-1.07061313985953,0.359498884264118,-0.521544256355163,0.221506086760678,1.7506477463225,-1.15040218039878,0.840967862157161,1.08293038859164,-0.263288024295969,0.0886719825048534,1.01005063730661,-0.263391285784475,-0.270278616533181,0.568639777893991,0.780197337274403,0.457340242697651,0.310323404717284,0.520193560003526,-0.411137936732114,-0.577241375622309,0.360679967872306,0.140656413757953,0.0026360487026409,0.0501138964608246,279.6,0
167395.0,-2.30491837905559,2.17906684972403,-3.47336155604328,-0.119666593745578,1.19647046430275,-1.8085541441946,0.382501015228619,0.909524072969156,-0.880511898359846,-1.73494008912765,-0.592723260907804,0.350989153772025,0.825630053828283,-1.79940391290343,-0.609000354121019,0.633094638277288,2.52409068794987,0.638647061497277,-0.472611848122466,-0.617769370450009,0.123464933988513,0.461450408010967,0.11028302626787,0.467005336047645,-0.328620936261333,0.477771971957444,-0.631628765462123,-0.229571730443983,0.76,0
116149.0,-0.997915326435734,1.18866304854315,0.752213990896908,1.14119676230691,-0.95897974425285,0.0216057478673601,-0.59975534131425,0.495595646017477,0.305924042749654,0.0409263057470996,-1.16526601497863,0.331433716886333,0.752692344418597,0.104885333056542,1.66034818465327,-0.905327246604102,0.613332240004849,0.720109320129047,2.56800414731648,0.0112271764725707,0.385374553445054,1.18808671409963,-0.151027535863533,-0.0372762485930455,-0.639166358862984,0.113975553972997,-0.674214305345316,-0.13525589034088,11.36,0
116844.0,0.0953695950328811,0.951610602016727,-0.636949046501412,-0.329841270713857,0.807237005958281,-0.853479343797456,1.00548473931649,-0.121557414662138,-0.248515359715618,-0.628063264880208,0.897938779235259,0.342239653871919,-0.0192671345447317,-0.666507724404811,0.0058416937082774,0.316159277465245,0.0657830316760898,1.29802813094521,0.203787580543868,0.120441856881662,0.311437207711307,1.06696418146949,-0.177561724963013,-0.403831920502741,-0.297899298372719,-0.139920861488587,0.373603754838385,0.180264398652338,35.0,0
38514.0,0.454535716736843,-2.14024586478881,0.333650054951718,-0.839994326323471,-1.60067919623134,0.167623136883497,-0.364067446539187,0.0435964704653287,2.57197479302824,-1.55815193055822,-1.6477280066459,0.694482866038477,-0.109186345797565,-0.655766251331633,-0.0135769629621626,-0.672037566570978,0.147941939492022,0.174769855423513,1.35711055570932,0.782921437042634,0.10117121873093,-0.213737181656521,-0.541724468213089,-0.347265152414746,0.420310303761479,0.0483218453995281,-0.0144203715358842,0.091251457364825,434.96,0
79533.0,-1.18697632050683,-0.359228758563809,1.90845799511617,-1.54198314843606,-0.338769608250737,2.35604084592874,0.809812102309438,0.127376462869041,1.71155981506351,-1.03443827484018,1.93200366971301,1.21529142147,-0.838576883631742,-0.635992918732338,0.604600896016567,-2.17352340359934,0.955281938859121,-1.46238378770868,-0.0979707348393688,-0.394295997082957,-0.0729250418799881,0.762374280411219,-0.143679607922611,-0.978572777984719,-0.410070281895912,-0.745482000868167,-0.285958910833238,-0.382141858370085,206.99,0
78044.0,-3.66592592683883,-2.0228149730283,-0.934074817851672,0.298053864283706,-0.293187942434527,-1.3364905333889,-1.14352909789657,0.734799234313318,-1.18879685523226,0.601120949540237,-0.593786226054385,-0.0130662916855904,0.658468944866264,0.433798780859558,0.411374053447356,0.201765983303096,1.57196361858011,-1.83561186473883,1.50679334702716,-0.236792087217661,0.283120113390231,0.813387723387719,-1.04664407387688,0.264759737712216,-0.743715344207899,-0.128452686537926,-0.171334483982108,-0.451985663502493,99.0,0
15749.0,1.00734199454896,-0.847641385056875,-2.0100798698714,-2.23964239830339,1.97995826462257,2.59743322687011,0.027330530723853,0.430050120345338,2.02818069671137,-1.42774407832449,1.18920739276183,-1.98945342470852,1.58293057880765,2.20373932911192,0.895111256115347,-0.435716832464266,0.243980305204084,0.0697309514320422,1.1123147361149,0.414846875642013,-0.415607858801825,-1.50767980288042,-0.13775126291364,0.958798901689198,0.540991718716478,-0.336003207564866,-0.0906303242844688,0.0315764684898293,215.0,0
165131.0,2.0452360562798,-0.143520866816965,-1.40761887941273,0.06410278547045,0.121992288829945,-0.859086060787339,0.122563954404473,-0.259443602316102,0.124639745739026,0.328003794804621,0.787148856318977,0.913468143599546,0.370782909869387,0.53812580833895,-0.0858009483889632,0.310532023408156,-0.855892673107733,0.270414858647986,0.173708265572974,-0.14246964101921,0.250454363643572,0.806016879192804,-0.0168727132586854,-0.250248886736294,0.0766996145318479,0.785113369182352,-0.0939837385763554,-0.081226166882448,14.95,0
152409.0,2.16270817381105,-1.02487966534549,-1.32942698506917,-2.19341056774534,-0.933420445403605,-1.39402064065854,-0.382430185218787,-0.260761271782241,0.461467199484964,0.0929895077493895,0.886548980741522,0.864356069323446,-0.617841578528712,0.584834052070261,-0.0423333682784966,-2.19688263826931,0.0221108622132468,1.28159965241422,0.507866096835875,-0.651242866657902,-0.564494180006652,-1.0158765493322,0.355245269019515,0.0140519586949956,-0.27390097489696,-0.515331193862692,0.0019872043398925,-0.060681340439199,11.38,0
56725.0,-0.375405619533652,0.696478808807479,0.945883374820483,0.28670675871795,0.890426841136025,-0.106299052132124,0.389012338029509,0.0764239778074616,-0.533905384055482,-0.53450324851506,-0.735937486871603,-0.262224414537337,0.369918086591907,-0.337146769536039,1.51087741184652,0.0497190192315328,0.212401434014848,-0.201078791955757,0.564171723958392,0.130121557629427,-0.160564681931739,-0.506137979072907,0.0361457935260475,-0.803208471916373,-0.679855872193054,0.169326627080171,0.142108661446885,0.168652854172223,5.99,0
39881.0,-0.72878624907928,0.489002998405554,1.90316666024428,1.15323096194047,0.586388408262867,1.75838452743166,0.661113393259838,-0.241851159749144,1.57563240720077,0.770837294686647,-2.16559581552611,-0.253169598317428,-0.34648273678378,-1.6092049788853,-1.12251670257912,-1.49348426312522,0.299636724899418,-0.683733197417226,1.79694772839532,0.374988592106517,-0.629042114956076,-0.601328746324253,-0.171687539290602,-1.32609619288417,-0.166855912660272,-0.433519336941306,-0.16606923910403,-0.356628982580982,40.77,0
147081.0,-0.122745415465785,0.500262949803131,-0.860354789823102,2.24500895898257,0.332569554287759,0.17046373948706,1.77595400456089,-0.210304346372081,-0.856651616469612,-0.368820423274943,-0.724310804574592,-0.917887684025896,-0.729765203879671,-0.477069982463499,1.32066658905821,-0.963629604519563,1.54074700439521,0.677619761632657,2.21002905338201,0.758636204825304,0.117905493467399,0.0208955548404344,0.664113125827298,0.441074996090282,-0.779301283720357,-0.456005513895941,0.213392711126963,0.298751852496535,278.79,0
136574.0,-0.562012792448783,-0.279443434745732,1.12365155546913,-2.11408273345726,-0.1991425207303,-0.802713347759674,0.550494516955118,-0.19905694244012,-1.12771880809215,-0.356589985133795,-0.803775413832478,-0.181661339229333,1.24435751723148,-0.695063014903062,-0.790911348942581,1.07230148065154,-0.0839800727723136,-1.4991350890636,-0.165253630278072,0.300149524776814,0.365418189010371,0.859538323095259,0.0013181726725533,0.0275307432758428,-0.029994470891246,-0.295098960004446,0.0881102504554366,0.152383992593869,98.5,0
57805.0,1.16942914735003,0.634458981463516,-0.0302874921075122,2.24244163089619,0.592095239699218,0.137024550167519,0.36052574615328,0.0380885803777283,-1.26068964752834,0.869836013242334,1.05375522271744,0.421457746274777,-0.315542075610956,0.770371349868322,-0.192964864969506,0.339543341498685,-0.555638319929436,-0.319479081619428,-0.829876711141353,-0.193745742709562,0.0389628142803171,0.0848601541551707,-0.123386568295195,-0.303163864237521,0.663839851925898,0.101734178655086,-0.0287447066796261,-0.0075429523586591,1.44,0
53597.0,-0.591231817220045,1.06366330217311,2.97391920076517,2.97285007841719,-0.375351465374655,0.847753222546398,0.0471158002716535,0.146141326802652,-0.464672740270142,0.916338253432606,-0.298772972752294,-0.0468366528161434,0.177586750443054,-0.663819324391554,0.692547741438977,-0.625162625770825,0.500231859074674,-0.441670298741098,0.469181251187322,0.299629929585508,-0.02486073064943,0.395762387359905,-0.0853545950082036,0.408435628485752,-0.387699389081374,0.172295391872445,0.131445070689639,-0.0230105296560859,9.09,0
125552.0,1.74631773800879,-0.242174961486211,-1.71004125210206,0.370457325559663,0.609922007965889,0.246261884371987,0.0251399776288828,0.0913818110511664,0.877422854235545,-1.03589510192155,0.384828417508757,1.04598320298214,0.652235769823787,-1.50695743263844,0.598785602744101,-1.00416770359382,1.94019117413102,-1.53744115822114,-1.06872974988927,-0.0933271484235492,-0.104240505850784,-0.0358572051255676,0.211568812465755,-1.05139131812561,-0.298149113241486,-0.0052255408639826,0.0391917889108299,-0.0182023605520864,79.54,0
161650.0,-0.411251628135674,1.13958477204532,-0.760137417330662,-0.331487314679934,0.614908681653893,-0.810821337099902,0.758353711938646,0.265008796118943,-0.644721078294877,-1.12738836339697,0.619015416218153,0.354597703033324,-0.0844842759099424,-0.25655774880211,-0.0279273007894467,0.421989643555019,0.238369030812504,1.41571726653976,0.336564618392348,-0.0864095414376275,0.428843025461919,1.12435217191951,-0.176496396496389,-0.470082960429454,-0.426290083124053,-0.155809914164994,0.0911156055376444,0.160429156421933,42.81,0
40263.0,1.17089470367583,0.330660308062764,0.279441006438304,1.13830673537311,-0.200856915218939,-0.925467839648659,0.351631519154923,-0.312159710254292,-0.205304168011811,-0.038465287399162,-0.18556367945586,0.834270292960102,1.21517575137915,0.156948745196622,0.791504195616592,-0.0031183182160931,-0.493806731195492,-0.292776440247965,-0.391456052086285,0.0118891260848042,0.0647547121747772,0.205713981463786,-0.147304745327517,0.433083551472072,0.714393908244915,-0.33659932474548,0.0143936628668929,0.0296659632165589,42.81,0
131611.0,-0.444581647284477,-0.220741055250853,0.490031219209053,0.840547862928425,-2.15592927034465,1.87023164939682,1.65407709237102,-0.0811990782624417,0.0464504689376477,-0.260286378661995,0.876130505615275,0.371569821722846,0.0572371290204565,0.0523000375942583,1.20056513129206,-0.674740353500209,0.231760067709889,1.14367843493576,2.76950647705991,0.306142819808554,0.333741884148578,1.2718409086326,0.261818065274077,0.792659520767943,-0.85304182781048,0.440040068220841,0.349496420055638,0.0904056953246617,500.0,0
73968.0,-0.534943784383742,0.838774398525109,1.72086450665843,0.916515601528556,0.262578168342658,-0.480684790274675,0.678419262661514,0.0110331286363875,-0.373539368098898,-0.550249621452802,-0.202536144077414,0.586127052524368,0.0525976406643801,-0.0468835632650366,-0.433432058438629,-1.02932427216182,0.447410351285967,-1.00450294876977,-0.39560558450235,-0.109478850361814,0.0624864357728193,0.37736410920439,-0.0888163279039728,0.620368813871161,-0.177488836122781,-0.439199272189196,0.171205975231442,0.15252155407213,1.0,0
78694.0,-0.569400315605066,0.897966187159197,1.19980719666252,-0.274037667878453,0.92861871076286,1.38589097239209,0.293918603881218,0.654730176587583,-0.722441178216328,-0.543316156243468,2.50018737970143,1.15975318104385,0.291303790725314,-0.178664089492638,1.24644795222484,-0.702203549967718,0.941819297562728,-1.627749232176,-1.35370492336291,0.0082915168876188,-0.0891024876452341,-0.0540498342908066,0.0946245671738068,-1.06062604904341,-0.494093200792644,0.182071147720627,0.315613351059111,0.0740054336591854,2.69,0
48972.0,1.12520692459783,0.217407623907667,0.581127563138977,1.01800448253784,-0.246285920122231,-0.145719472894053,-0.110301047341981,0.0638170176506157,-0.219665676004304,0.111407089050682,1.75350546299269,1.31908733114874,0.477883074805117,0.385458687120508,0.478518303821384,-0.0373555318484451,-0.409062784565587,-0.0091673725763682,-0.639718108533107,-0.122973400754615,0.266044303994645,0.863323050343916,-0.127354538082128,0.259229697684174,0.60877983141071,-0.210718564228086,0.0420944266188884,0.0126829875023917,7.52,0
130470.0,2.09562441462119,-0.761469136815397,-1.22644240908235,-1.88708521751588,-0.125835985511198,0.0752039858432258,-0.641200220271795,0.125977646229685,1.97143695831819,-0.781017022206195,0.0898626749884127,0.945278443284541,-0.173422944515572,0.234335338515769,0.646199957913913,0.16956813497325,-0.934265735964628,0.683519157842933,1.49739324628107,-0.134859388578013,-0.253815639697043,-0.614055784226792,0.26308114279279,-0.377163922626047,-0.297918683312659,-0.546160129901294,0.0129734260869312,-0.0524553764603814,10.24,0
154842.0,-6.78542199126802,-2.93557970470629,-2.64596779550597,1.85001937343287,-2.59615375656264,1.15200541567833,1.55588425926611,0.352677258842702,1.81082145317106,1.61472990882503,-1.05014732909615,0.296784184536141,1.36367248729054,-0.394844620387665,2.46092465568189,-0.0281732549863395,0.335748352449938,0.512547330407035,2.87185653876204,-1.83093877252858,-1.00223249814946,1.15081787725906,1.13586253194318,0.474824714345141,0.188529053489742,0.594391498961257,0.514351642123293,2.09838637234297,500.0,0
79998.0,1.18117753455848,-0.938099682333727,1.10626009199089,-0.49858920523307,-1.71734167096335,-0.563203551503885,-1.07287806196047,0.0741353391055372,-0.314878087493248,0.561548399558312,0.232586873792567,-0.828076967280544,-0.647610839437498,-0.20456208444558,1.42896380878829,1.07930206681811,0.578470152869567,-1.35903272993431,-0.34860610591983,0.104973560823548,0.469313853330971,1.16836760605305,-0.0476588986019671,0.641843252580706,0.233146053227904,-0.0562931029277508,0.038117825662086,0.0361899657488555,69.99,0
144832.0,-0.551307312367124,1.21497310854131,-0.254111662867998,-0.616466389791965,0.109829875651913,-1.12557610008239,0.629543085188624,0.246704607359408,0.0177817915090917,-0.32194687708166,-1.21287264669499,0.166222581332771,-0.0767071061379444,0.386107950651196,-0.392741066427784,0.0633491710068638,-0.292830425733554,-0.656257121556211,-0.0623628478418783,-0.0252963012587156,-0.260578402118688,-0.651047655179825,0.108675441628277,-0.124984186037356,-0.402583005662251,0.154800425063014,0.235101354549581,0.0821454135333886,9.99,0
36081.0,-0.217803956345152,-0.0149132897941521,1.06350189483846,-1.67779963669109,-0.359597285003041,-1.00088921961793,0.480938056065869,-0.166445069578528,-0.856517087113044,0.647091210642177,0.82993856821237,-1.16400503585744,-2.33977679158716,0.05775449271127,-1.45344602056974,0.829760406935675,0.14923107211778,-0.909275781356711,0.390616150740791,0.0900864407858952,0.250346580864183,0.865840750596563,-0.126826811838279,0.524376286145768,-0.387527775821228,-0.383465167602823,0.210943621130446,-0.0007407853710672,20.0,0
78791.0,0.100482554838781,-0.446828315797823,0.679678808440342,-2.19097263465303,-0.751071954176559,-1.1784098933375,0.0831980583425749,-0.27244519064763,-2.10241949717756,0.89473309663722,-1.08380782939353,-1.0576090303323,0.0751293027670667,-0.440019690123458,-1.21232355773663,-0.807702358140916,0.54196211181624,-0.193115313183441,-0.616632643655618,-0.411696611555335,-0.0102916549888984,0.423116491094404,0.0863776777087602,0.385381882781476,-0.810833115083297,-0.420831301696493,0.223234854977117,0.225388685913804,28.0,0
146270.0,-2.74039807226241,-8.80607203896177,-5.51568442879887,1.15900183420483,-2.19320722059664,-0.493093702249445,3.85828267534027,-1.24340743085939,-1.28374239207727,-0.271159833388524,-0.795591802185822,-0.921269408771499,-0.207870308803463,1.13569917572818,-0.0541367207613249,0.412338417292743,0.677698518332339,-1.19450830434767,-0.1187885784489,5.22789421851594,2.04882214471643,0.0042450267761103,-2.48722609355806,0.8938718782616,-0.201907714863861,-0.0037973976393572,-0.594268278203997,0.366132710878234,2622.0,0
159357.0,1.97887292454016,-0.554625511426371,-0.613621106907897,0.188091329559294,-0.339043251329833,0.405391343541004,-0.839220694821873,0.27091598558097,1.38943419534893,0.026906797088131,0.0402335056582201,0.409676777332547,-0.883583670776055,0.156444990294954,-0.0304559296950809,0.500640165158643,-0.907720540920769,1.02773121909439,0.275771170975887,-0.228563658160861,0.192972210441496,0.691716779080259,0.0889000814137023,0.189925216683941,-0.0718717968904493,-0.230301856393732,0.0255341089499572,-0.0469981505684273,9.99,0
83533.0,-1.14437380507351,0.396462116424773,2.71651373714508,0.837248810461497,-1.15499370074845,0.707935020598988,-0.252600318595073,0.60353358340655,1.16743643089114,-1.0133185796505,-1.03811245694505,0.998187966133406,-0.0803903383740291,-1.15124286902993,-2.1209822588287,-0.774075803217199,0.540893997953525,-0.775619302811598,-0.968645749967638,-0.292345323979229,0.120389562814641,0.841902552464416,-0.0835100313201832,0.648241659969803,-0.346119443235225,-0.490450693897279,-0.141349692121121,-0.153304061716525,61.99,0
117511.0,1.91269947777576,-0.275007155992067,-0.492338009622042,1.18607908558267,-0.312638169951824,0.0460990971861954,-0.526551024034686,0.149357195719655,0.792987868966783,0.374342765688213,0.248899784580283,0.473371841135441,-0.75898117652445,0.326169322860913,-0.165837691619677,0.523054021018829,-0.92626478133552,0.781139250170723,-0.22720797777434,-0.26765651611526,0.179708747517062,0.621298640168833,0.0818795414468702,-0.502220296380001,-0.0594948167424879,-0.57174280508392,0.0428238747323348,-0.0473945653330683,19.0,0
11043.0,1.18178956478076,-0.213422439660148,0.703003329177078,0.160465847359622,-0.732911143771929,-0.336197643619258,-0.592511060756538,0.0242229771467571,1.66701190575733,-0.328574568702307,1.85059148931519,-2.38529031991783,0.644636617248794,1.88029841682516,0.0303421655522244,0.836820677822838,-0.0129700649490547,0.902378127682473,0.0122461025534416,-0.0838510155747968,-0.035735633464865,0.0154673283562129,-0.0755184090728054,-0.0022621963763201,0.175045198039163,1.03522292604906,-0.10543293521215,-0.0060324902748831,39.0,0
43260.0,1.24188414116159,-0.21425000493311,0.00098590399242,-1.40379006324975,-0.432466392214917,-1.00558203492227,0.0839708885677133,-0.278060523208077,0.933866773552305,-1.08099969105973,0.367759640888084,1.44599812437844,1.51302361350715,0.0815816317696074,1.7500809739527,-0.884195533524226,0.0575688095661759,-0.722998581343144,0.283345141788488,0.0350887862613476,0.119842082506448,0.53121433913718,-0.134951550072285,0.194004400060423,0.607854978189919,0.153010683570516,0.0126530199228608,0.0137183913052118,30.39,0
51882.0,-0.448877483341884,0.884486814989766,1.19621344462698,-0.384988048733318,0.525738057145021,0.3698709216864,0.498780034993141,0.2927105405648,-0.544895223870087,-0.179210331457058,0.713999661056576,0.24133335442608,-0.319572657109543,0.39595048604815,0.503282536420359,0.36308668378457,-0.644247242304481,0.0139943707902895,0.258072812480427,0.0889728955199966,-0.204581812953868,-0.552527315683511,-0.0904853451300029,-0.839021061929587,-0.197808092264209,0.135908347983112,0.272559791689702,0.0985321268868187,7.98,0
45020.0,1.13505180119169,-0.384439633949789,1.25120300339042,0.277381319845007,-1.14226986553226,-0.0913530281696611,-0.690503967072488,0.149331322689947,1.12216227704726,-0.510160373904966,-0.217389530851394,0.967829201612269,0.272908581651169,-0.580829944555944,-0.11510887257398,-0.524590318407109,0.520258051969265,-1.23931043414128,-0.0197839548621204,-0.0848022919475054,-0.177238517623623,-0.210536589296972,0.140976146172478,0.497578881716356,0.0307277152961778,0.949808847393669,-0.0154067288158425,0.0160696399036371,14.0,0
44455.0,-0.732525444178063,-0.274978121646546,1.47556398952233,-2.08027320058281,-1.42645202288595,-0.340790099535072,-1.17638565685667,-2.61074444528642,1.35518079772444,-2.43291939983248,-0.716693831878632,0.455384348436921,-1.02009769383658,0.320237572666081,0.820531048032672,0.133890977148159,-0.210171947171241,0.270319357671609,-0.434010103841273,0.809827805568643,-1.10534437099939,0.582107953582668,-0.449497356371415,0.435322296286917,1.40033705041669,0.0848048160368565,-0.0231381423422997,0.192911309118543,162.0,0
61948.0,-0.852968594416041,0.864940113527934,1.191680541846,-0.48412084712972,0.80905080607222,1.61933827784646,0.193145068170211,0.767112063484223,-0.303990357902529,0.0020121134355162,1.80781662151213,0.364370034216672,-1.09799315525331,0.573292208911504,1.39052775728849,-0.744670035633638,0.488171082094893,-1.58242428886402,-1.1452907293766,0.0410443861504367,-0.121926473843114,-0.154247431545831,0.0746242805663793,-1.40093994586852,-0.477917131839879,0.211283854452206,0.435962604808126,0.148841968503902,7.99,0
154047.0,2.03179450670163,-0.0848358967677019,-0.901200807360311,0.521765773942204,-0.405613225153327,-1.47021548342344,0.151457277887861,-0.326493175503051,0.607469985660838,0.0909979386318455,-0.470760535806614,0.244604040690503,-0.636288858702559,0.425441318170172,0.0779322753037103,-0.198779203475217,-0.0989480530834972,-0.930327570682743,-0.0086529712594715,-0.277839869874327,-0.26863039638403,-0.672831930744305,0.399705214599021,0.44261772682542,-0.375932844320231,0.171862702952053,-0.0743108864476974,-0.0569734148203153,1.98,0
50405.0,0.899538458197283,-0.67673823065024,1.71707648888247,1.62715630720284,-1.06842885065243,1.74682590413918,-1.31499055825099,0.802362896194697,1.6050521857254,-0.288936754204523,0.489560718242785,1.03327933551146,-1.47884080730157,-0.596382907117053,-1.66560604873164,-0.860340316087527,0.696140169576554,-0.491058151898195,-0.25647907417488,-0.232885314306509,0.0407450414044634,0.53366385207541,-0.0595778237431547,-0.262872747005107,0.328787188607752,-0.18614969310901,0.12456420536374,0.0247155511555217,40.0,0
95513.0,-3.95965372924772,3.36608866041555,-0.411361759575815,-0.843009206241503,0.0993898020706955,0.464697928740837,-0.136163076804116,-2.25908333492451,4.02069824195289,2.64526781530923,-0.294409892398064,-1.58109006291871,2.02535126605858,0.0276249735000104,-2.60969328646043,-1.15939559881867,0.947956339189549,-0.945823433160051,-0.0368450093067152,0.847628626122889,1.35154336853341,-1.7280077683721,0.431292731723951,0.492802330638853,0.603260824400551,0.0691155249543638,1.10101774288881,0.516916970348654,0.01,0
148769.0,2.01439233363345,-1.16017403149957,0.336403598845687,-0.32231373217526,-1.78501227448444,-0.380227920159108,-1.44620591614413,0.0336495492285369,0.369995712942367,0.800132818304542,-1.01090558304078,0.0897410547890421,0.826974954274373,-0.567032512138707,1.05288849127383,-0.581195490401818,-0.574958546587199,1.70630158144287,-1.3411203605917,-0.490630760418734,-0.114957816461151,0.219870931089041,0.310877311822411,0.0555608611035688,-0.70777489184097,0.607005571509178,0.0205446502859798,-0.0233080908982158,41.29,0
62415.0,-0.557674398364698,1.15380974753072,0.243258160855754,1.27850263313097,-0.175370128178038,-0.332710546433165,0.715055121507541,0.315386187297957,-0.524677027331049,-0.168459003133513,-1.41540381474836,-0.21134404120294,-0.298821127762983,0.568878510308918,0.250607135124885,-0.570279672952141,0.212294892039496,0.132057449305973,1.06848289099834,0.176724997777317,0.129137859228574,0.411323883933343,0.0671995011315398,-0.114756026779896,-0.305474504182689,-0.230215517838976,0.310465996932824,0.198018420730318,85.0,0
65964.0,0.862419708976651,-1.30169726811796,-0.261668348769885,-0.833011062416898,-0.298186027447818,0.985325086400482,-0.29738751708958,0.206307498285393,-0.875222396891987,0.273369870279162,0.363632574195125,0.659429349342639,0.719014937580702,0.040735411829846,1.03677293809727,-3.04329025815394,1.5369403181106,-1.47248700762279,-1.95954334528345,-0.184873140506429,-0.220524401823211,-0.291231271855511,-0.0374705671384746,-0.855123252333819,-0.0143148384444834,1.57807798848064,-0.0591003604719544,0.0123932689846469,200.5,0
